reltime,datetime,iSensor,ibi
97.571,2024/06/05 13:47:55.9769,5,666
97.783,2024/06/05 13:47:56.1889,3,648
97.817,2024/06/05 13:47:56.2229,5,666
98.063,2024/06/05 13:47:56.4689,5,666
98.276,2024/06/05 13:47:56.6819,3,638
98.802,2024/06/05 13:47:57.2079,5,666
99.014,2024/06/05 13:47:57.4199,3,644
99.049,2024/06/05 13:47:57.4549,5,666
99.295,2024/06/05 13:47:57.7009,5,666
99.507,2024/06/05 13:47:57.9129,3,636
99.541,2024/06/05 13:47:57.9469,5,666
99.788,2024/06/05 13:47:58.1939,5,666
100.033,2024/06/05 13:47:58.4389,5,666
100.246,2024/06/05 13:47:58.6519,3,622
100.28,2024/06/05 13:47:58.6859,5,666
100.526,2024/06/05 13:47:58.9319,5,666
100.737,2024/06/05 13:47:59.1429,3,617
100.772,2024/06/05 13:47:59.1779,5,666
101.019,2024/06/05 13:47:59.4249,5,666
101.265,2024/06/05 13:47:59.6709,5,666
101.477,2024/06/05 13:47:59.8829,3,607
101.512,2024/06/05 13:47:59.9179,5,666
101.758,2024/06/05 13:48:00.1639,5,666
102.004,2024/06/05 13:48:00.4099,5,666
102.215,2024/06/05 13:48:00.6209,3,610
102.25,2024/06/05 13:48:00.6559,5,665
102.496,2024/06/05 13:48:00.9019,5,666
102.708,2024/06/05 13:48:01.1139,3,616
102.742,2024/06/05 13:48:01.1479,5,651
102.989,2024/06/05 13:48:01.3949,5,651
103.2,2024/06/05 13:48:01.6059,3,613
103.235,2024/06/05 13:48:01.6409,5,651
103.481,2024/06/05 13:48:01.8869,5,651
103.728,2024/06/05 13:48:02.1339,5,651
103.939,2024/06/05 13:48:02.3449,3,614
103.974,2024/06/05 13:48:02.3799,5,651
104.22,2024/06/05 13:48:02.6259,5,651
104.432,2024/06/05 13:48:02.8379,3,593
104.467,2024/06/05 13:48:02.8729,5,651
104.712,2024/06/05 13:48:03.1179,5,651
104.924,2024/06/05 13:48:03.3299,3,595
104.959,2024/06/05 13:48:03.3649,5,651
105.206,2024/06/05 13:48:03.6119,5,651
105.663,2024/06/05 13:48:04.0689,3,599
106.156,2024/06/05 13:48:04.5619,3,592
106.191,2024/06/05 13:48:04.5969,5,651
106.436,2024/06/05 13:48:04.8419,5,651
106.683,2024/06/05 13:48:05.0889,5,651
106.894,2024/06/05 13:48:05.2999,3,587
106.929,2024/06/05 13:48:05.3349,5,651
107.175,2024/06/05 13:48:05.5809,5,651
107.387,2024/06/05 13:48:05.7929,3,580
107.422,2024/06/05 13:48:05.8279,5,651
107.668,2024/06/05 13:48:06.0739,5,645
107.914,2024/06/05 13:48:06.3199,5,645
108.126,2024/06/05 13:48:06.5319,3,589
108.161,2024/06/05 13:48:06.5669,5,645
108.407,2024/06/05 13:48:06.8129,5,645
108.654,2024/06/05 13:48:07.0599,5,645
108.865,2024/06/05 13:48:07.2709,3,621
108.9,2024/06/05 13:48:07.3059,5,638
109.146,2024/06/05 13:48:07.5519,5,638
109.392,2024/06/05 13:48:07.7979,5,638
109.604,2024/06/05 13:48:08.0099,3,669
109.638,2024/06/05 13:48:08.0439,5,638
109.884,2024/06/05 13:48:08.2899,5,631
110.097,2024/06/05 13:48:08.5029,3,678
110.149,2024/06/05 13:48:08.5549,5,631
110.377,2024/06/05 13:48:08.7829,5,631
110.624,2024/06/05 13:48:09.0299,5,631
110.835,2024/06/05 13:48:09.2409,3,667
110.87,2024/06/05 13:48:09.2759,5,631
111.116,2024/06/05 13:48:09.5219,5,631
111.327,2024/06/05 13:48:09.7329,3,655
111.362,2024/06/05 13:48:09.7679,5,631
111.608,2024/06/05 13:48:10.0139,5,631
111.855,2024/06/05 13:48:10.2609,5,618
112.066,2024/06/05 13:48:10.4719,3,660
112.101,2024/06/05 13:48:10.5069,5,618
112.348,2024/06/05 13:48:10.7539,5,618
112.593,2024/06/05 13:48:10.9989,5,618
112.806,2024/06/05 13:48:11.2119,3,661
112.84,2024/06/05 13:48:11.2459,5,618
113.086,2024/06/05 13:48:11.4919,5,618
113.297,2024/06/05 13:48:11.7029,3,669
113.332,2024/06/05 13:48:11.7379,5,618
113.579,2024/06/05 13:48:11.9849,5,618
113.825,2024/06/05 13:48:12.2309,5,618
114.037,2024/06/05 13:48:12.4429,3,649
114.072,2024/06/05 13:48:12.4779,5,618
114.317,2024/06/05 13:48:12.7229,5,618
114.775,2024/06/05 13:48:13.1809,3,644
115.056,2024/06/05 13:48:13.4619,5,618
115.268,2024/06/05 13:48:13.6739,3,638
115.303,2024/06/05 13:48:13.7089,5,618
115.549,2024/06/05 13:48:13.9549,5,618
115.795,2024/06/05 13:48:14.2009,5,618
116.007,2024/06/05 13:48:14.4129,3,634
116.042,2024/06/05 13:48:14.4479,5,618
116.288,2024/06/05 13:48:14.6939,5,618
116.535,2024/06/05 13:48:14.9409,5,618
116.745,2024/06/05 13:48:15.1509,3,649
116.78,2024/06/05 13:48:15.1859,5,618
117.027,2024/06/05 13:48:15.4329,5,618
117.238,2024/06/05 13:48:15.6439,3,663
117.273,2024/06/05 13:48:15.6789,5,618
117.52,2024/06/05 13:48:15.9259,5,618
117.765,2024/06/05 13:48:16.1709,5,631
117.977,2024/06/05 13:48:16.3829,3,669
118.505,2024/06/05 13:48:16.9109,5,631
118.715,2024/06/05 13:48:17.1209,3,665
118.75,2024/06/05 13:48:17.1559,5,645
118.996,2024/06/05 13:48:17.4019,5,645
119.208,2024/06/05 13:48:17.6139,3,687
119.243,2024/06/05 13:48:17.6489,5,645
119.489,2024/06/05 13:48:17.8949,5,645
119.735,2024/06/05 13:48:18.1409,5,651
119.947,2024/06/05 13:48:18.3529,3,680
119.982,2024/06/05 13:48:18.3879,5,651
120.228,2024/06/05 13:48:18.6339,5,651
120.439,2024/06/05 13:48:18.8449,3,655
120.474,2024/06/05 13:48:18.8799,5,651
120.721,2024/06/05 13:48:19.1269,5,651
121.179,2024/06/05 13:48:19.5849,3,641
121.459,2024/06/05 13:48:19.8649,5,651
121.706,2024/06/05 13:48:20.1119,5,659
121.917,2024/06/05 13:48:20.3229,3,628
122.409,2024/06/05 13:48:20.8149,3,634
122.444,2024/06/05 13:48:20.8499,5,659
122.691,2024/06/05 13:48:21.0969,5,659
122.938,2024/06/05 13:48:21.3439,5,659
123.148,2024/06/05 13:48:21.5539,3,645
123.184,2024/06/05 13:48:21.5899,5,659
123.429,2024/06/05 13:48:21.8349,5,659
123.676,2024/06/05 13:48:22.0819,5,659
123.887,2024/06/05 13:48:22.2929,3,655
123.922,2024/06/05 13:48:22.3279,5,659
124.169,2024/06/05 13:48:22.5749,5,659
124.38,2024/06/05 13:48:22.7859,3,653
124.415,2024/06/05 13:48:22.8209,5,659
124.661,2024/06/05 13:48:23.0669,5,659
125.365,2024/06/05 13:48:23.7709,3,653
125.4,2024/06/05 13:48:23.8059,5,659
125.646,2024/06/05 13:48:24.0519,5,659
125.858,2024/06/05 13:48:24.2639,3,659
125.892,2024/06/05 13:48:24.2979,5,659
126.139,2024/06/05 13:48:24.5449,5,659
126.35,2024/06/05 13:48:24.7559,3,649
126.385,2024/06/05 13:48:24.7909,5,659
126.632,2024/06/05 13:48:25.0379,5,659
126.842,2024/06/05 13:48:25.2479,3,633
126.878,2024/06/05 13:48:25.2839,5,658
127.124,2024/06/05 13:48:25.5299,5,659
127.37,2024/06/05 13:48:25.7759,5,659
127.582,2024/06/05 13:48:25.9879,3,618
128.109,2024/06/05 13:48:26.5149,5,659
128.32,2024/06/05 13:48:26.7259,3,610
128.355,2024/06/05 13:48:26.7609,5,659
128.601,2024/06/05 13:48:27.0069,5,659
128.812,2024/06/05 13:48:27.2179,3,623
128.847,2024/06/05 13:48:27.2529,5,659
129.094,2024/06/05 13:48:27.4999,5,659
129.34,2024/06/05 13:48:27.7459,5,659
129.551,2024/06/05 13:48:27.9569,3,631
129.586,2024/06/05 13:48:27.9919,5,659
129.833,2024/06/05 13:48:28.2389,5,659
130.044,2024/06/05 13:48:28.4499,3,634
130.079,2024/06/05 13:48:28.4849,5,659
130.329,2024/06/05 13:48:28.7349,5,659
130.572,2024/06/05 13:48:28.9779,5,659
130.783,2024/06/05 13:48:29.1889,3,621
130.818,2024/06/05 13:48:29.2239,5,659
131.065,2024/06/05 13:48:29.4709,5,659
131.31,2024/06/05 13:48:29.7159,5,659
131.521,2024/06/05 13:48:29.9269,3,618
131.557,2024/06/05 13:48:29.9629,5,659
131.803,2024/06/05 13:48:30.2089,5,659
132.014,2024/06/05 13:48:30.4199,3,630
132.049,2024/06/05 13:48:30.4549,5,659
132.295,2024/06/05 13:48:30.7009,5,659
132.542,2024/06/05 13:48:30.9479,5,659
132.753,2024/06/05 13:48:31.1589,3,641
132.788,2024/06/05 13:48:31.1939,5,651
133.035,2024/06/05 13:48:31.4409,5,651
133.492,2024/06/05 13:48:31.8979,3,667
133.773,2024/06/05 13:48:32.1789,5,645
133.985,2024/06/05 13:48:32.3909,3,670
134.513,2024/06/05 13:48:32.9189,5,645
134.723,2024/06/05 13:48:33.1289,3,669
134.758,2024/06/05 13:48:33.1639,5,645
135.005,2024/06/05 13:48:33.4109,5,645
135.251,2024/06/05 13:48:33.6569,5,645
135.463,2024/06/05 13:48:33.8689,3,659
135.497,2024/06/05 13:48:33.9029,5,645
135.744,2024/06/05 13:48:34.1499,5,638
135.955,2024/06/05 13:48:34.3609,3,655
135.99,2024/06/05 13:48:34.3959,5,638
136.236,2024/06/05 13:48:34.6419,5,638
136.482,2024/06/05 13:48:34.8879,5,638
136.693,2024/06/05 13:48:35.0989,3,651
136.728,2024/06/05 13:48:35.1339,5,631
137.186,2024/06/05 13:48:35.5919,3,644
137.467,2024/06/05 13:48:35.8729,5,631
137.713,2024/06/05 13:48:36.1189,5,631
137.925,2024/06/05 13:48:36.3309,3,635
138.452,2024/06/05 13:48:36.8579,5,631
138.664,2024/06/05 13:48:37.0699,3,638
138.699,2024/06/05 13:48:37.1049,5,631
138.945,2024/06/05 13:48:37.3509,5,631
139.156,2024/06/05 13:48:37.5619,3,658
139.192,2024/06/05 13:48:37.5979,5,631
139.437,2024/06/05 13:48:37.8429,5,631
139.684,2024/06/05 13:48:38.0899,5,638
139.895,2024/06/05 13:48:38.3009,3,673
139.93,2024/06/05 13:48:38.3359,5,638
140.176,2024/06/05 13:48:38.5819,5,638
140.423,2024/06/05 13:48:38.8289,5,638
140.633,2024/06/05 13:48:39.0389,3,671
140.669,2024/06/05 13:48:39.0749,5,638
140.915,2024/06/05 13:48:39.3209,5,638
141.161,2024/06/05 13:48:39.5669,5,638
141.407,2024/06/05 13:48:39.8129,5,638
141.619,2024/06/05 13:48:40.0249,3,681
141.654,2024/06/05 13:48:40.0599,5,638
141.9,2024/06/05 13:48:40.3059,5,645
142.147,2024/06/05 13:48:40.5529,5,645
142.358,2024/06/05 13:48:40.7639,3,689
142.393,2024/06/05 13:48:40.7989,5,645
142.604,2024/06/05 13:48:41.0099,3,695
142.639,2024/06/05 13:48:41.0449,5,645
142.886,2024/06/05 13:48:41.2919,5,651
143.132,2024/06/05 13:48:41.5379,5,651
143.342,2024/06/05 13:48:41.7479,3,697
143.378,2024/06/05 13:48:41.7839,5,651
143.625,2024/06/05 13:48:42.0309,5,651
143.87,2024/06/05 13:48:42.2759,5,659
144.081,2024/06/05 13:48:42.4869,3,664
144.117,2024/06/05 13:48:42.5229,5,659
144.363,2024/06/05 13:48:42.7689,5,659
144.609,2024/06/05 13:48:43.0149,5,659
144.821,2024/06/05 13:48:43.2269,3,649
144.856,2024/06/05 13:48:43.2619,5,659
145.102,2024/06/05 13:48:43.5079,5,659
145.313,2024/06/05 13:48:43.7189,3,632
145.349,2024/06/05 13:48:43.7549,5,659
145.806,2024/06/05 13:48:44.2119,3,628
146.088,2024/06/05 13:48:44.4939,5,659
146.545,2024/06/05 13:48:44.9509,3,631
146.826,2024/06/05 13:48:45.2319,5,659
147.037,2024/06/05 13:48:45.4429,3,635
147.072,2024/06/05 13:48:45.4779,5,659
147.318,2024/06/05 13:48:45.7239,5,659
147.564,2024/06/05 13:48:45.9699,5,659
147.776,2024/06/05 13:48:46.1819,3,624
147.811,2024/06/05 13:48:46.2169,5,666
148.057,2024/06/05 13:48:46.4629,5,666
148.304,2024/06/05 13:48:46.7099,5,666
148.514,2024/06/05 13:48:46.9199,3,625
148.549,2024/06/05 13:48:46.9549,5,666
148.796,2024/06/05 13:48:47.2019,5,659
149.007,2024/06/05 13:48:47.4129,3,633
149.042,2024/06/05 13:48:47.4479,5,659
149.745,2024/06/05 13:48:48.1509,3,654
149.781,2024/06/05 13:48:48.1869,5,659
150.028,2024/06/05 13:48:48.4339,5,659
150.273,2024/06/05 13:48:48.6789,5,659
150.485,2024/06/05 13:48:48.8909,3,677
150.52,2024/06/05 13:48:48.9259,5,659
150.767,2024/06/05 13:48:49.1729,5,659
150.977,2024/06/05 13:48:49.3829,3,679
151.012,2024/06/05 13:48:49.4179,5,658
151.259,2024/06/05 13:48:49.6649,5,659
151.506,2024/06/05 13:48:49.9119,5,659
151.716,2024/06/05 13:48:50.1219,3,655
151.751,2024/06/05 13:48:50.1569,5,651
151.998,2024/06/05 13:48:50.4039,5,651
152.244,2024/06/05 13:48:50.6499,5,651
152.455,2024/06/05 13:48:50.8609,3,649
152.491,2024/06/05 13:48:50.8969,5,651
152.736,2024/06/05 13:48:51.1419,5,651
152.948,2024/06/05 13:48:51.3539,3,649
153.475,2024/06/05 13:48:51.8809,5,651
153.686,2024/06/05 13:48:52.0919,3,657
153.722,2024/06/05 13:48:52.1279,5,651
153.968,2024/06/05 13:48:52.3739,5,651
154.178,2024/06/05 13:48:52.5839,3,653
154.214,2024/06/05 13:48:52.6199,5,651
154.46,2024/06/05 13:48:52.8659,5,651
154.918,2024/06/05 13:48:53.3239,3,631
155.199,2024/06/05 13:48:53.6049,5,651
155.446,2024/06/05 13:48:53.8519,5,651
155.656,2024/06/05 13:48:54.0619,3,627
155.692,2024/06/05 13:48:54.0979,5,651
155.938,2024/06/05 13:48:54.3439,5,651
156.149,2024/06/05 13:48:54.5549,3,625
156.185,2024/06/05 13:48:54.5909,5,651
156.431,2024/06/05 13:48:54.8369,5,651
156.677,2024/06/05 13:48:55.0829,5,651
156.888,2024/06/05 13:48:55.2939,3,643
157.416,2024/06/05 13:48:55.8219,5,651
157.627,2024/06/05 13:48:56.0329,3,658
157.662,2024/06/05 13:48:56.0679,5,651
157.908,2024/06/05 13:48:56.3139,5,651
