reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.03,2024/06/13 13:46:36.4659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.208,0.261,1.0,10.0,1.0,10.0,1.0,3.27,1.0
2.04,2024/06/13 13:46:36.4759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.942,-0.21,0.263,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.06,2024/06/13 13:46:36.4959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.209,0.257,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.07,2024/06/13 13:46:36.5059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.209,0.257,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.09,2024/06/13 13:46:36.5259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.209,0.258,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.099,2024/06/13 13:46:36.5349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.209,0.258,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.119,2024/06/13 13:46:36.5549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.93,-0.217,0.297,1.0,10.0,1.0,10.0,1.0,3.22,1.0
2.139,2024/06/13 13:46:36.5749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.93,-0.217,0.297,1.0,10.0,1.0,10.0,1.0,3.22,1.0
2.149,2024/06/13 13:46:36.5849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.926,-0.221,0.307,1.0,10.0,1.0,10.0,1.0,3.22,1.0
2.169,2024/06/13 13:46:36.6049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.926,-0.221,0.305,1.0,10.0,1.0,10.0,1.0,3.21,1.0
2.179,2024/06/13 13:46:36.6149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.927,-0.221,0.303,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.199,2024/06/13 13:46:36.6349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.927,-0.22,0.305,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.209,2024/06/13 13:46:36.6449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.926,-0.222,0.306,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.229,2024/06/13 13:46:36.6649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.221,0.312,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.249,2024/06/13 13:46:36.6849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.221,0.313,1.0,10.0,1.0,10.0,1.0,3.27,1.0
2.259,2024/06/13 13:46:36.6949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.221,0.313,1.0,10.0,1.0,10.0,1.0,3.27,1.0
2.279,2024/06/13 13:46:36.7149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.22,0.315,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.288,2024/06/13 13:46:36.7239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.223,0.315,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.307,2024/06/13 13:46:36.7429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.223,0.315,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.317,2024/06/13 13:46:36.7529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.225,0.316,1.0,10.0,1.0,10.0,1.0,3.27,1.0
2.336,2024/06/13 13:46:36.7719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.223,0.316,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.356,2024/06/13 13:46:36.7919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.223,0.308,1.0,10.0,1.0,10.0,1.0,3.26,1.0
