reltime;datetime;iSensor;headPos.x;headPos.y;headPos.z;headPosQ;headYaw;headPitch;headRoll;headRotQ;gazeSrc.x;gazeSrc.y;gazeSrc.z;gazeDir.x;gazeDir.y;gazeDir.z;gazeQ;leftEyeOpen;leftEyeOpenQ;rightEyeOpen;rightEyeOpenQ;pupil;pupilQ
   2.6160;2024/06/05 13:46:21.0219;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.937;-0.231;0.263;1.00;10.00;1.00;9.97;1.00;2.70;1.00
   2.6280;2024/06/05 13:46:21.0339;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.6450;2024/06/05 13:46:21.0509;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.234;0.264;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   2.6630;2024/06/05 13:46:21.0689;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.232;0.264;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   2.6780;2024/06/05 13:46:21.0839;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.6930;2024/06/05 13:46:21.0989;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.233;0.264;1.00;10.00;1.00;10.00;1.00;2.68;1.00
   2.7130;2024/06/05 13:46:21.1189;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.233;0.264;1.00;10.00;1.00;10.00;1.00;2.68;1.00
   2.7230;2024/06/05 13:46:21.1289;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.937;-0.232;0.262;1.00;10.00;1.00;10.00;1.00;2.71;1.00
   2.7420;2024/06/05 13:46:21.1479;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.233;0.264;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   2.7520;2024/06/05 13:46:21.1579;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.233;0.264;0.99;10.00;1.00;9.73;1.00;2.70;0.99
   2.7710;2024/06/05 13:46:21.1769;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.936;-0.230;0.265;1.00;10.00;1.00;10.00;1.00;2.71;1.00
