reltime,datetime,iSensor,confidence,heart_rate
28.133,2024/06/05 10:45:24.0529,3,1.0,65.0
28.226,2024/06/05 10:45:24.1459,5,1.0,65.0
28.379,2024/06/05 10:45:24.2989,3,1.0,65.0
28.473,2024/06/05 10:45:24.3929,5,1.0,65.0
28.626,2024/06/05 10:45:24.5459,3,1.0,65.0
28.719,2024/06/05 10:45:24.6389,5,1.0,65.0
28.872,2024/06/05 10:45:24.7919,3,1.0,65.0
28.965,2024/06/05 10:45:24.8849,5,1.0,64.0
29.119,2024/06/05 10:45:25.0389,3,1.0,65.0
29.211,2024/06/05 10:45:25.1309,5,1.0,64.0
29.365,2024/06/05 10:45:25.2849,3,1.0,65.0
29.611,2024/06/05 10:45:25.5309,3,1.0,65.0
29.704,2024/06/05 10:45:25.6239,5,1.0,64.0
29.858,2024/06/05 10:45:25.7779,3,1.0,65.0
29.95,2024/06/05 10:45:25.8699,5,1.0,64.0
30.103,2024/06/05 10:45:26.0229,3,1.0,65.0
30.196,2024/06/05 10:45:26.1159,5,1.0,64.0
30.443,2024/06/05 10:45:26.3629,5,1.0,64.0
30.597,2024/06/05 10:45:26.5169,3,1.0,65.0
30.689,2024/06/05 10:45:26.6089,5,1.0,64.0
30.935,2024/06/05 10:45:26.8549,5,1.0,64.0
31.088,2024/06/05 10:45:27.0079,3,1.0,66.0
31.181,2024/06/05 10:45:27.1009,5,1.0,64.0
31.335,2024/06/05 10:45:27.2549,3,1.0,66.0
31.428,2024/06/05 10:45:27.3479,5,1.0,64.0
31.582,2024/06/05 10:45:27.5019,3,1.0,65.0
31.674,2024/06/05 10:45:27.5939,5,1.0,64.0
31.827,2024/06/05 10:45:27.7469,3,1.0,65.0
31.92,2024/06/05 10:45:27.8399,5,1.0,64.0
32.074,2024/06/05 10:45:27.9939,3,1.0,65.0
32.167,2024/06/05 10:45:28.0869,5,1.0,64.0
32.32,2024/06/05 10:45:28.2399,3,1.0,65.0
32.413,2024/06/05 10:45:28.3329,5,1.0,64.0
32.567,2024/06/05 10:45:28.4869,3,1.0,65.0
32.66,2024/06/05 10:45:28.5799,5,1.0,64.0
