reltime;datetime;iSensor;confidence;heart_rate
  48.4980;2024/06/13 11:30:59.0179;5;1.00;63.0
  48.7030;2024/06/13 11:30:59.2229;3;1.00;64.0
  48.7440;2024/06/13 11:30:59.2639;5;1.00;63.0
  48.9490;2024/06/13 11:30:59.4689;3;1.00;64.0
  48.9900;2024/06/13 11:30:59.5099;5;1.00;63.0
  49.1960;2024/06/13 11:30:59.7159;3;1.00;64.0
  49.2370;2024/06/13 11:30:59.7569;5;1.00;63.0
  49.4420;2024/06/13 11:30:59.9619;3;1.00;64.0
  49.4820;2024/06/13 11:31:00.0019;5;1.00;63.0
  49.6880;2024/06/13 11:31:00.2079;3;1.00;64.0
  49.9350;2024/06/13 11:31:00.4549;3;1.00;64.0
  49.9760;2024/06/13 11:31:00.4959;5;1.00;63.0
  50.1800;2024/06/13 11:31:00.6999;3;1.00;64.0
  50.2210;2024/06/13 11:31:00.7409;5;1.00;63.0
  50.4270;2024/06/13 11:31:00.9469;3;1.00;64.0
  50.4680;2024/06/13 11:31:00.9879;5;1.00;63.0
  50.6730;2024/06/13 11:31:01.1929;3;1.00;64.0
  50.7140;2024/06/13 11:31:01.2339;5;1.00;63.0
  50.9190;2024/06/13 11:31:01.4389;3;1.00;64.0
  50.9600;2024/06/13 11:31:01.4799;5;1.00;63.0
  51.1660;2024/06/13 11:31:01.6859;3;1.00;64.0
  51.2070;2024/06/13 11:31:01.7269;5;1.00;63.0
  51.4120;2024/06/13 11:31:01.9319;3;1.00;64.0
  51.4530;2024/06/13 11:31:01.9729;5;1.00;63.0
  51.6580;2024/06/13 11:31:02.1779;3;1.00;64.0
  51.6990;2024/06/13 11:31:02.2189;5;1.00;63.0
  51.9040;2024/06/13 11:31:02.4239;3;1.00;64.0
  51.9450;2024/06/13 11:31:02.4649;5;1.00;63.0
  52.1510;2024/06/13 11:31:02.6709;3;1.00;64.0
  52.1920;2024/06/13 11:31:02.7119;5;1.00;63.0
  52.3970;2024/06/13 11:31:02.9169;3;1.00;64.0
  52.4380;2024/06/13 11:31:02.9579;5;1.00;63.0
  52.6430;2024/06/13 11:31:03.1629;3;1.00;64.0
  52.6840;2024/06/13 11:31:03.2039;5;1.00;63.0
  52.8890;2024/06/13 11:31:03.4089;3;1.00;64.0
  52.9300;2024/06/13 11:31:03.4499;5;1.00;63.0
  53.1360;2024/06/13 11:31:03.6559;3;1.00;64.0
  53.1770;2024/06/13 11:31:03.6969;5;1.00;63.0
  53.3820;2024/06/13 11:31:03.9019;3;1.00;64.0
  53.4230;2024/06/13 11:31:03.9429;5;1.00;63.0
  53.6280;2024/06/13 11:31:04.1479;3;1.00;65.0
  53.6700;2024/06/13 11:31:04.1899;5;1.00;63.0
  53.8750;2024/06/13 11:31:04.3949;3;1.00;65.0
  53.9160;2024/06/13 11:31:04.4359;5;1.00;63.0
  54.1210;2024/06/13 11:31:04.6409;3;1.00;65.0
  54.1620;2024/06/13 11:31:04.6819;5;1.00;63.0
  54.3670;2024/06/13 11:31:04.8869;3;1.00;65.0
  54.4090;2024/06/13 11:31:04.9289;5;1.00;63.0
  54.6140;2024/06/13 11:31:05.1339;3;1.00;65.0
  54.6540;2024/06/13 11:31:05.1739;5;1.00;63.0
  54.8600;2024/06/13 11:31:05.3799;3;1.00;65.0
  54.9010;2024/06/13 11:31:05.4209;5;1.00;63.0
  55.1060;2024/06/13 11:31:05.6259;3;1.00;65.0
  55.1470;2024/06/13 11:31:05.6669;5;1.00;63.0
  55.3520;2024/06/13 11:31:05.8719;3;1.00;65.0
  55.3930;2024/06/13 11:31:05.9129;5;1.00;63.0
  55.6400;2024/06/13 11:31:06.1599;5;1.00;63.0
  55.8870;2024/06/13 11:31:06.4069;5;1.00;63.0
  56.0910;2024/06/13 11:31:06.6109;3;1.00;65.0
  56.1320;2024/06/13 11:31:06.6519;5;1.00;63.0
  56.3380;2024/06/13 11:31:06.8579;3;1.00;65.0
  56.3780;2024/06/13 11:31:06.8979;5;1.00;63.0
  56.5840;2024/06/13 11:31:07.1039;3;1.00;65.0
  56.6250;2024/06/13 11:31:07.1449;5;1.00;63.0
  56.8300;2024/06/13 11:31:07.3499;3;1.00;65.0
  56.8710;2024/06/13 11:31:07.3909;5;1.00;63.0
  57.0760;2024/06/13 11:31:07.5959;3;1.00;65.0
  57.1170;2024/06/13 11:31:07.6369;5;1.00;63.0
  57.3230;2024/06/13 11:31:07.8429;3;1.00;64.0
  57.3650;2024/06/13 11:31:07.8849;5;1.00;63.0
  57.6100;2024/06/13 11:31:08.1299;5;1.00;63.0
  57.8150;2024/06/13 11:31:08.3349;3;1.00;64.0
  57.8560;2024/06/13 11:31:08.3759;5;1.00;63.0
  58.0610;2024/06/13 11:31:08.5809;3;1.00;64.0
  58.1020;2024/06/13 11:31:08.6219;5;1.00;63.0
  58.3080;2024/06/13 11:31:08.8279;3;1.00;64.0
  58.5540;2024/06/13 11:31:09.0739;3;1.00;64.0
  58.5950;2024/06/13 11:31:09.1149;5;1.00;63.0
  58.8000;2024/06/13 11:31:09.3199;3;1.00;64.0
  58.8420;2024/06/13 11:31:09.3619;5;1.00;63.0
  59.0460;2024/06/13 11:31:09.5659;3;1.00;64.0
  59.0870;2024/06/13 11:31:09.6069;5;1.00;63.0
  59.2920;2024/06/13 11:31:09.8119;3;1.00;64.0
  59.3340;2024/06/13 11:31:09.8539;5;1.00;63.0
  59.5390;2024/06/13 11:31:10.0589;3;1.00;64.0
  59.5800;2024/06/13 11:31:10.0999;5;1.00;63.0
  59.7850;2024/06/13 11:31:10.3049;3;1.00;64.0
  59.8260;2024/06/13 11:31:10.3459;5;1.00;63.0
  60.0310;2024/06/13 11:31:10.5509;3;1.00;64.0
  60.0720;2024/06/13 11:31:10.5919;5;1.00;63.0
  60.2780;2024/06/13 11:31:10.7979;3;1.00;64.0
  60.3190;2024/06/13 11:31:10.8389;5;1.00;63.0
  60.5240;2024/06/13 11:31:11.0439;3;1.00;64.0
  60.5650;2024/06/13 11:31:11.0849;5;1.00;63.0
  60.7700;2024/06/13 11:31:11.2899;3;1.00;64.0
  60.8110;2024/06/13 11:31:11.3309;5;1.00;63.0
  61.0160;2024/06/13 11:31:11.5359;3;1.00;64.0
  61.0580;2024/06/13 11:31:11.5779;5;1.00;63.0
  61.2630;2024/06/13 11:31:11.7829;3;1.00;64.0
  61.5090;2024/06/13 11:31:12.0289;3;1.00;64.0
  61.5500;2024/06/13 11:31:12.0699;5;1.00;63.0
  61.7560;2024/06/13 11:31:12.2759;3;1.00;64.0
  61.7970;2024/06/13 11:31:12.3169;5;1.00;63.0
  62.0010;2024/06/13 11:31:12.5209;3;1.00;63.0
  62.2480;2024/06/13 11:31:12.7679;3;1.00;63.0
  62.2890;2024/06/13 11:31:12.8089;5;1.00;63.0
  62.4940;2024/06/13 11:31:13.0139;3;1.00;63.0
  62.5360;2024/06/13 11:31:13.0559;5;1.00;63.0
  62.7400;2024/06/13 11:31:13.2599;3;1.00;63.0
  62.7820;2024/06/13 11:31:13.3019;5;1.00;63.0
  62.9870;2024/06/13 11:31:13.5069;3;1.00;64.0
  63.0280;2024/06/13 11:31:13.5479;5;1.00;63.0
  63.2340;2024/06/13 11:31:13.7539;3;1.00;64.0
  63.2740;2024/06/13 11:31:13.7939;5;1.00;63.0
  63.4790;2024/06/13 11:31:13.9989;3;1.00;64.0
  63.5210;2024/06/13 11:31:14.0409;5;1.00;63.0
  63.7260;2024/06/13 11:31:14.2459;3;1.00;64.0
  63.7660;2024/06/13 11:31:14.2859;5;1.00;63.0
  63.9720;2024/06/13 11:31:14.4919;3;1.00;64.0
  64.0130;2024/06/13 11:31:14.5329;5;1.00;63.0
