reltime,datetime,iSensor,ibi
153.819,2024/06/20 09:43:35.6689,3,999
153.826,2024/06/20 09:43:35.6759,5,938
154.072,2024/06/20 09:43:35.9219,5,938
154.318,2024/06/20 09:43:36.1679,5,938
154.565,2024/06/20 09:43:36.4149,5,938
154.804,2024/06/20 09:43:36.6539,3,979
155.303,2024/06/20 09:43:37.1529,5,938
155.55,2024/06/20 09:43:37.3999,5,938
155.789,2024/06/20 09:43:37.6389,3,890
155.796,2024/06/20 09:43:37.6459,5,938
156.536,2024/06/20 09:43:38.3859,5,938
156.774,2024/06/20 09:43:38.6239,3,968
156.781,2024/06/20 09:43:38.6309,5,938
157.028,2024/06/20 09:43:38.8779,5,938
157.274,2024/06/20 09:43:39.1239,5,938
157.52,2024/06/20 09:43:39.3699,5,938
157.759,2024/06/20 09:43:39.6089,3,1012
157.766,2024/06/20 09:43:39.6159,5,938
158.013,2024/06/20 09:43:39.8629,5,938
158.259,2024/06/20 09:43:40.1089,5,938
158.505,2024/06/20 09:43:40.3549,5,952
158.744,2024/06/20 09:43:40.5939,3,922
158.752,2024/06/20 09:43:40.6019,5,952
158.998,2024/06/20 09:43:40.8479,5,952
159.244,2024/06/20 09:43:41.0939,5,952
159.49,2024/06/20 09:43:41.3399,5,952
159.73,2024/06/20 09:43:41.5799,3,989
159.737,2024/06/20 09:43:41.5869,5,952
159.983,2024/06/20 09:43:41.8329,5,952
160.229,2024/06/20 09:43:42.0789,5,952
160.476,2024/06/20 09:43:42.3259,5,952
160.714,2024/06/20 09:43:42.5639,3,987
160.722,2024/06/20 09:43:42.5719,5,952
160.968,2024/06/20 09:43:42.8179,5,952
161.214,2024/06/20 09:43:43.0639,5,952
161.46,2024/06/20 09:43:43.3099,5,952
161.7,2024/06/20 09:43:43.5499,3,918
161.707,2024/06/20 09:43:43.5569,5,952
161.953,2024/06/20 09:43:43.8029,5,952
162.199,2024/06/20 09:43:44.0489,5,952
162.446,2024/06/20 09:43:44.2959,5,952
162.684,2024/06/20 09:43:44.5339,3,993
162.692,2024/06/20 09:43:44.5419,5,952
162.939,2024/06/20 09:43:44.7889,5,952
163.184,2024/06/20 09:43:45.0339,5,952
163.43,2024/06/20 09:43:45.2799,5,967
163.67,2024/06/20 09:43:45.5199,3,1014
163.677,2024/06/20 09:43:45.5269,5,967
163.923,2024/06/20 09:43:45.7729,5,967
164.17,2024/06/20 09:43:46.0199,5,967
