reltime;datetime;iSensor;confidence;heart_rate
  81.0360;2024/06/05 13:47:39.4419;3;1.00;93.0
  81.0710;2024/06/05 13:47:39.4769;5;1.00;100.0
  81.2820;2024/06/05 13:47:39.6879;3;1.00;93.0
  81.5630;2024/06/05 13:47:39.9689;5;1.00;100.0
  81.7750;2024/06/05 13:47:40.1809;3;1.00;93.0
  82.0550;2024/06/05 13:47:40.4609;5;1.00;100.0
  82.2680;2024/06/05 13:47:40.6739;3;1.00;94.0
  82.5480;2024/06/05 13:47:40.9539;5;1.00;100.0
  82.7600;2024/06/05 13:47:41.1659;3;1.00;95.0
  83.0410;2024/06/05 13:47:41.4469;5;1.00;96.0
  83.2520;2024/06/05 13:47:41.6579;3;1.00;97.0
  83.2870;2024/06/05 13:47:41.6929;5;1.00;96.0
  83.5330;2024/06/05 13:47:41.9389;5;1.00;96.0
  83.7440;2024/06/05 13:47:42.1499;3;1.00;97.0
  83.7790;2024/06/05 13:47:42.1849;5;1.00;94.0
  83.9910;2024/06/05 13:47:42.3969;3;1.00;98.0
